year,quarter,month,week,code,name,sector,upload_dt,score
2023,Q1,1,4,11200,HMM,산업재,,
2023,Q1,2,1,11200,HMM,산업재,2023-02-01,-1.0
2023,Q1,2,2,11200,HMM,산업재,2023-02-10,-1.0
2023,Q1,2,3,11200,HMM,산업재,2023-02-21,-1.0
2023,Q1,2,4,11200,HMM,산업재,2023-02-23,0.0
2023,Q1,3,1,11200,HMM,산업재,2023-03-02,1.0
2023,Q1,3,2,11200,HMM,산업재,,
2023,Q1,3,3,11200,HMM,산업재,2023-03-20,0.0
2023,Q1,3,4,11200,HMM,산업재,,
2023,Q2,4,1,11200,HMM,산업재,,
2023,Q2,4,2,11200,HMM,산업재,2023-04-10,0.0
2023,Q2,4,3,11200,HMM,산업재,2023-04-19,1.0
2023,Q2,4,4,11200,HMM,산업재,2023-04-24,1.0
2023,Q2,5,1,11200,HMM,산업재,,
2023,Q2,5,2,11200,HMM,산업재,2023-05-11,1.0
2023,Q2,5,3,11200,HMM,산업재,2023-05-15,-1.0
2023,Q2,5,4,11200,HMM,산업재,2023-05-25,-1.0
2023,Q2,6,1,11200,HMM,산업재,2023-06-02,-1.0
2023,Q2,6,2,11200,HMM,산업재,,
2023,Q2,6,3,11200,HMM,산업재,2023-06-16,-1.0
2023,Q2,6,4,11200,HMM,산업재,2023-06-27,1.0
2023,Q3,7,1,11200,HMM,산업재,,
2023,Q3,7,2,11200,HMM,산업재,2023-07-14,-1.0
2023,Q3,7,3,11200,HMM,산업재,2023-07-19,-1.0
2023,Q3,7,4,11200,HMM,산업재,2023-07-24,1.0
2023,Q3,8,1,11200,HMM,산업재,2023-08-04,1.0
2023,Q3,8,2,11200,HMM,산업재,2023-08-10,-1.0
2023,Q3,8,3,11200,HMM,산업재,2023-08-21,-1.0
2023,Q3,8,4,11200,HMM,산업재,2023-08-28,-1.0
2023,Q3,9,1,11200,HMM,산업재,2023-09-07,-1.0
2023,Q3,9,2,11200,HMM,산업재,2023-09-10,-1.0
2023,Q3,9,3,11200,HMM,산업재,2023-09-19,1.0
2023,Q3,9,4,11200,HMM,산업재,2023-09-26,-1.0
2023,Q4,10,1,11200,HMM,산업재,,
2023,Q4,10,2,11200,HMM,산업재,2023-10-12,-1.0
2023,Q4,10,3,11200,HMM,산업재,2023-10-20,-1.0
2023,Q4,10,4,11200,HMM,산업재,2023-10-30,1.0
2023,Q4,11,1,11200,HMM,산업재,2023-11-01,1.0
2023,Q4,11,2,11200,HMM,산업재,2023-11-12,1.0
2023,Q4,11,3,11200,HMM,산업재,2023-11-20,-1.0
2023,Q4,11,4,11200,HMM,산업재,2023-11-23,1.0
2023,Q4,12,1,11200,HMM,산업재,2023-12-06,1.0
2023,Q4,12,2,11200,HMM,산업재,2023-12-12,-1.0
2023,Q4,12,3,11200,HMM,산업재,2023-12-18,-1.0
2023,Q4,12,4,11200,HMM,산업재,2023-12-26,-1.0
2024,Q1,1,1,11200,HMM,산업재,2024-01-02,1.0
2024,Q1,1,2,11200,HMM,산업재,2024-01-13,-1.0
2024,Q1,1,3,11200,HMM,산업재,2024-01-18,-1.0
2024,Q1,1,4,11200,HMM,산업재,2024-01-24,1.0
2024,Q1,2,1,11200,HMM,산업재,2024-02-07,1.0
2024,Q1,2,2,11200,HMM,산업재,,
2024,Q1,2,3,11200,HMM,산업재,2024-02-15,-1.0
2024,Q1,2,4,11200,HMM,산업재,2024-02-27,-1.0
2024,Q1,3,1,11200,HMM,산업재,2024-03-04,-1.0
2024,Q1,3,2,11200,HMM,산업재,2024-03-14,1.0
2024,Q1,3,3,11200,HMM,산업재,2024-03-18,-1.0
2024,Q1,3,4,11200,HMM,산업재,2024-03-27,0.0
2024,Q2,4,1,11200,HMM,산업재,2024-04-03,0.0
2024,Q2,4,2,11200,HMM,산업재,2024-04-14,-1.0
2024,Q2,4,3,11200,HMM,산업재,,
2024,Q2,4,4,11200,HMM,산업재,2024-04-25,1.0
2024,Q2,5,1,11200,HMM,산업재,2024-05-07,-1.0
2024,Q2,5,2,11200,HMM,산업재,2024-05-13,1.0
2024,Q2,5,3,11200,HMM,산업재,,
2024,Q2,5,4,11200,HMM,산업재,2024-05-27,1.0
2024,Q2,6,1,11200,HMM,산업재,,
2024,Q2,6,2,11200,HMM,산업재,,
2024,Q2,6,3,11200,HMM,산업재,2024-06-19,1.0
2024,Q2,6,4,11200,HMM,산업재,2024-06-25,1.0
2024,Q3,7,1,11200,HMM,산업재,2024-07-02,1.0
2024,Q3,7,2,11200,HMM,산업재,,
2024,Q3,7,3,11200,HMM,산업재,2024-07-15,1.0
2024,Q3,7,4,11200,HMM,산업재,2024-07-23,-1.0
2024,Q3,8,1,11200,HMM,산업재,,
2024,Q3,8,2,11200,HMM,산업재,2024-08-09,-1.0
2024,Q3,8,3,11200,HMM,산업재,,
2024,Q3,8,4,11200,HMM,산업재,,
2024,Q3,9,1,11200,HMM,산업재,,
2024,Q3,9,2,11200,HMM,산업재,2024-09-10,1.0
2024,Q3,9,3,11200,HMM,산업재,,
2024,Q3,9,4,11200,HMM,산업재,2024-09-23,1.0
2024,Q4,10,1,11200,HMM,산업재,2024-10-01,0.0
2024,Q4,10,2,11200,HMM,산업재,2024-10-14,-1.0
2024,Q4,10,3,11200,HMM,산업재,2024-10-16,-1.0
2024,Q4,10,4,11200,HMM,산업재,2024-10-22,1.0
2024,Q4,11,1,11200,HMM,산업재,2024-11-06,0.0
2024,Q4,11,2,11200,HMM,산업재,2024-11-14,0.0
2024,Q4,11,3,11200,HMM,산업재,2024-11-20,1.0
2024,Q4,11,4,11200,HMM,산업재,2024-11-28,1.0
2024,Q4,12,1,11200,HMM,산업재,2024-12-06,1.0
2024,Q4,12,2,11200,HMM,산업재,,
2024,Q4,12,3,11200,HMM,산업재,2024-12-17,0.0
2024,Q4,12,4,11200,HMM,산업재,,
2025,Q1,1,1,11200,HMM,산업재,2025-01-06,1.0
2025,Q1,1,2,11200,HMM,산업재,2025-01-08,1.0
2025,Q1,1,3,11200,HMM,산업재,2025-01-16,1.0
2025,Q1,1,4,11200,HMM,산업재,2025-01-23,1.0
2025,Q1,2,1,11200,HMM,산업재,2025-02-03,1.0
2025,Q1,2,2,11200,HMM,산업재,2025-02-13,-1.0
2025,Q1,2,3,11200,HMM,산업재,2025-02-20,-1.0
2025,Q1,2,4,11200,HMM,산업재,,
2025,Q1,3,1,11200,HMM,산업재,2025-03-05,1.0
2025,Q1,3,2,11200,HMM,산업재,2025-03-10,1.0
2025,Q1,3,3,11200,HMM,산업재,2025-03-17,-1.0
2025,Q1,3,4,11200,HMM,산업재,2025-03-23,-1.0
