,name,year,quarter,sector,Relative Return,자본금 변화율,보유 주식 수 변화율,1인평균급여 변화율,증자주식수 변화율,금리 변화율,국제유가 변화율,Label,Code
7,삼성전기,2023,Q1,정보기술,-0.11883706181507349,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.06783699676991814,009150
7,한샘,2023,Q1,경기소비재,-0.09954028325980965,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.10692858728375394,009240
7,광동제약,2023,Q1,헬스케어,0.04456560647099108,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.05405369388834563,009290
7,현대중공업,2023,Q1,중공업,0.13813599448168395,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.33762832626216044,009540
7,무림P&P,2023,Q1,철강_소재,-0.034432687876599546,-0.06497263529091479,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.11948345723663582,009580
7,모토닉,2023,Q1,경기소비재,-0.00043641934367581736,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.11652222430265086,009680
7,한화케미칼,2023,Q1,에너지_화학,0.0,-0.0916663446174193,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.2280743733857604,009830
7,OCI,2023,Q1,에너지_화학,0.19513661772793411,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.0,010060
7,LS산전,2023,Q1,산업재,0.11277501706591203,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.5275378484954165,010120
7,고려아연,2023,Q1,철강_소재,-0.13914484232180235,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.02949819793436219,010130
7,삼성중공업,2023,Q1,중공업,0.04196396712869172,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.6250824887860814,010140
7,현대미포조선,2023,Q1,중공업,0.040972294643167435,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.30588950679142124,010620
7,화신,2023,Q1,경기소비재,0.33871152305409663,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.08821866324437147,010690
7,아이에스동서,2023,Q1,건설,-0.1481796641342082,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.1648916859685114,010780
7,S-Oil,2023,Q1,에너지_화학,-0.105243000952106,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.046751974265665366,010950
7,LG이노텍,2023,Q1,정보기술,-0.03873947684560829,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.13046491604285593,011070
7,롯데케미칼,2023,Q1,에너지_화학,-0.015133810228318691,0.247991133237496,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.25414156388623677,011170
7,현대상선,2023,Q1,산업재,-0.06938492671878113,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.17092408708233928,011200
7,현대위아,2023,Q1,경기소비재,0.04138724448866944,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.05117007017263149,011210
7,금호석유,2023,Q1,에너지_화학,-0.13991940004791373,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.09908015032564269,011780
7,SKC,2023,Q1,에너지_화학,-0.10057633428543933,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.06915617501024422,011790
7,현대모비스,2023,Q1,경기소비재,-0.004036470219109925,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.011644261294332887,012330
7,한화테크윈,2023,Q1,중공업,0.08066978507345099,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.022853351384607694,012450
7,현대산업,2023,Q1,건설,-0.07444094751314137,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.14014061774942949,012630
7,에스원,2023,Q1,경기소비재,-0.004050059905922039,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.054901860115053595,012750
7,한솔케미칼,2023,Q1,에너지_화학,0.01637658282379737,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.16692129165087075,014680
7,동원시스템즈,2023,Q1,에너지_화학,0.006889979758286119,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.1522336995943268,014820
7,유니드,2023,Q1,에너지_화학,-0.286849925909164,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.13226425763426072,014830
7,한국전력,2023,Q1,생활소비재,0.05526042307158455,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.08901985447336633,015760
7,SK텔레콤,2023,Q1,커뮤니케이션서비스,0.032823120372152716,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.12633529861621448,017670
7,현대엘리베이,2023,Q1,중공업,0.5753496570938968,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.04326490767553322,017800
7,삼성에스디에스,2023,Q1,정보기술,-0.07979013098223055,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.115007173898046,018260
7,한온시스템,2023,Q1,경기소비재,0.10636061757194201,0.0,-0.06492263295615952,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.07879910595474549,018880
7,대교,2023,Q1,경기소비재,-0.04212243357621947,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.09798014434583772,019680
7,한섬,2023,Q1,경기소비재,0.01419732671902986,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.2867154789873976,020000
7,일진머티리얼즈,2023,Q1,정보기술,-0.1345877356486627,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.13558241959374598,020150
7,코웨이,2023,Q1,경기소비재,-0.04274815674428206,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.19221769552012402,021240
7,롯데쇼핑,2023,Q1,경기소비재,-0.012205086867058443,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.14573029359238865,023530
7,한국단자,2023,Q1,산업재,0.1496668195291516,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.19408448991482824,025540
7,남해화학,2023,Q1,에너지_화학,-0.04513299901708809,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.13154500926763235,025860
7,삼성엔지니어링,2023,Q1,건설,0.07749482344260783,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.22446642607790984,028050
7,삼성물산,2023,Q1,경기소비재,-0.023137648077198036,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.09760055052751491,028260
7,신도리코,2023,Q1,정보기술,0.02003855357259586,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.08558121273685226,029530
7,제일기획,2023,Q1,커뮤니케이션서비스,-0.08124400252393199,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.021654007406326094,030000
7,KT,2023,Q1,커뮤니케이션서비스,0.010661895697450643,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.04013117666181618,030200
7,LG유플러스,2023,Q1,커뮤니케이션서비스,-0.016454861470923503,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.14252943247576966,032640
7,세종공업,2023,Q1,경기소비재,0.41996850497005983,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.18192626798601708,033530
7,KT&G,2023,Q1,생활소비재,-0.11801050185888873,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.045784684525965166,033780
7,무학,2023,Q1,생활소비재,0.09152075309320146,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.04775486317670235,033920
7,두산중공업,2023,Q1,중공업,-0.1538476240086925,0.0034598750625762786,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.06083898291324592,034020
7,SBS,2023,Q1,커뮤니케이션서비스,-0.20884391983456269,0.0,0.0,0.0,-0.0649740568467092,-0.12061758935426237,-0.08337411073888668,-0.28628315730740905,034120
7,LG디스플레이,2023,Q1,정보기술,-0.03526271081562244,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.09839049844690133,034220
7,SK,2023,Q1,정보기술,-0.02972122647696558,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.1270397541953937,034730
7,강원랜드,2023,Q1,경기소비재,-0.09722541744959796,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.15278486518640635,035250
7,NAVER,2023,Q1,커뮤니케이션서비스,0.00631858920626744,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.013203277882944876,035420
7,한국가스공사,2023,Q1,생활소비재,-0.043305680653114534,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.08128187759639563,036460
7,엔씨소프트,2023,Q1,커뮤니케이션서비스,-0.050681063999825866,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.3421236263262457,036570
7,팜스코,2023,Q1,생활소비재,-0.0454691207593151,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.018395632763530914,036580
7,대우조선해양,2023,Q1,중공업,0.09363447692183444,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.8065046292814526,042660
7,두산인프라코어,2023,Q1,중공업,0.24954563002999428,0.00930425901685128,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.06160493444929492,042670
7,한미반도체,2023,Q1,정보기술,0.3726371736468788,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,1.307790103929623,042700
7,대우건설,2023,Q1,건설,-0.030223112328398756,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.05478737777618199,047040
7,대우인터내셔널,2023,Q1,산업재,0.20314542316747272,0.42591753222522954,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,2.2610300352168218,047050
7,한국항공우주,2023,Q1,산업재,0.13746408010837835,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.06547424053407166,047810
7,동원F&B,2023,Q1,생활소비재,-0.038776095566564445,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.1676826942253406,049770
7,한전KPS,2023,Q1,산업재,-0.03036839994891402,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.12695182883572922,051600
7,LG생활건강,2023,Q1,생활소비재,-0.04558158822589467,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.17802730342237955,051900
7,LG화학,2023,Q1,에너지_화학,-0.0472218674266497,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.14147697958152422,051910
7,한전기술,2023,Q1,건설,-0.14834382949614142,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.029521178961284117,052690
7,한라홀딩스,2023,Q1,경기소비재,0.04639098597599858,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.041132753501631064,060980
7,현대로템,2023,Q1,중공업,0.2726016443656294,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.13005328912382225,064350
7,S&T모티브,2023,Q1,경기소비재,0.013432648144472314,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.10395273003086605,064960
7,LG전자,2023,Q1,정보기술,-0.09705128688246607,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.1177287978467354,066570
7,휴켐스,2023,Q1,에너지_화학,0.12884360917004642,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.05408836186878842,069260
7,대웅제약,2023,Q1,헬스케어,0.01965366423819441,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.06986015896270115,069620
7,현대백화점,2023,Q1,경기소비재,-0.05568660044513515,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.24369770683332947,069960
7,금호타이어,2023,Q1,경기소비재,0.43124905149881104,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.11116095509490581,073240
7,에이블씨엔씨,2023,Q1,생활소비재,0.34610935191975933,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.09499247683403625,078520
7,GS,2023,Q1,에너지_화학,-0.04019605451713219,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.06475395302776282,078930
7,현대리바트,2023,Q1,경기소비재,-0.0005452806271700195,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.009753082597443077,079430
7,휴비스,2023,Q1,에너지_화학,-0.013554355811930902,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.11190420769319956,079980
7,두산엔진,2023,Q1,중공업,0.05311597503576032,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.3890620103454509,082740
7,베이직하우스,2023,Q1,경기소비재,-0.022015551519772324,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.0017758746202350961,084870
7,현대글로비스,2023,Q1,산업재,0.021111420406996893,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.006006078661032178,086280
7,아모레퍼시픽,2023,Q1,생활소비재,-0.17687754275939044,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.09135121616408058,090430
7,LF,2023,Q1,경기소비재,-0.004848523634551752,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.21779467122392265,093050
7,후성,2023,Q1,에너지_화학,-0.028302913971210198,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.09901612818090144,093370
7,SK이노베이션,2023,Q1,에너지_화학,0.0803272153507631,0.0,0.0,0.0,-0.06372547454437993,-0.12061758935426237,-0.08337411073888668,0.03912453632181512,096770
7,한진중공업,2023,Q1,중공업,-0.051167895000215305,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.04927596136254106,097230
7,CJ제일제당,2023,Q1,생활소비재,-0.017709560609676888,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.0763624167881985,097950
7,풍산,2023,Q1,철강_소재,0.06564280825471461,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.1827580104026475,103140
7,한국철강,2023,Q1,철강_소재,-0.0887247530763517,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.18370531086095038,104700
7,한세실업,2023,Q1,경기소비재,0.05831807565244887,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.07485307957265301,105630
7,LG하우시스,2023,Q1,건설,0.22373525003691946,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.15290346189240067,108670
7,영원무역,2023,Q1,경기소비재,-0.018533018685330617,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.3092382179570179,111770
7,GKL,2023,Q1,경기소비재,-0.06650151755693606,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.21739647369924,114090
7,락앤락,2023,Q1,생활소비재,-0.07693829289283696,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.0557954291272384,115390
7,코오롱인더,2023,Q1,에너지_화학,0.007215744922481462,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.2216512831016258,120110
7,한미약품,2023,Q1,헬스케어,0.1040982669244066,0.019823638162486334,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.05126414257970115,128940
7,이마트,2023,Q1,생활소비재,-0.22505946038126384,-0.06351947221896892,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.12589506555070507,139480
7,삼양사,2023,Q1,생활소비재,0.07994251658988119,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,-0.1649531068798749,145990
7,한국타이어,2023,Q1,경기소비재,0.03240137810348083,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.04843972801885203,161390
7,한국콜마,2023,Q1,생활소비재,0.022101969815024207,0.0,0.0,0.0,0.0,-0.12061758935426237,-0.08337411073888668,0.31854906432887115,161890
